7609,3,180734
7609,3,126136
7609,4,206571
7609,4,107514
7609,4,121223
7609,4,179272
7609,4,102661
7609,4,125326
7609,5,125466
7609,5,170691
7609,5,207977
7609,5,207985
7609,5,207993
7609,6,179370
7609,6,179281
7609,6,209139
7609,6,209121
7609,6,179451
7609,7,101711
7609,7,206890
7609,7,102628
7609,7,203459
7609,7,102601
7609,8,179477
7609,8,101613
7609,8,100838
7609,8,103977
7609,8,179361
7609,8,179965
7609,9,101648
7609,9,106178
7609,9,106275
7609,10,174114
7609,10,101885
7609,11,103811
7609,11,103829
7609,11,103845
7609,12,103837
3336,1,201405
3336,1,201448
3336,2,206512
3336,2,202681
3336,2,206504
3336,3,206491
3336,3,206474
3336,3,206482
3336,4,207608
3336,4,207624
3336,4,207616
3336,5,100609
3336,5,100587
3336,6,137502
3336,7,136069
3336,8,137391
3352,1,201405
3352,1,201448
3352,2,206504
3352,2,206512
3352,2,202681
3352,3,206482
3352,3,206491
3352,3,206474
3352,4,207616
3352,4,207624
3352,4,207608
3352,5,100609
3352,5,100587
3352,5,100625
3352,6,102539
3352,6,202703
3352,7,136069
3352,7,202711
3352,8,137391
3352,8,202720
1112,1,113034
1112,1,107701
1112,1,111023
1112,1,107697
1112,2,107719
1112,2,107727
1112,2,107735
1112,2,113042
1112,2,118800
1112,3,107743
1112,3,107751
1112,3,108154
1112,3,113051
1112,3,113123
1112,4,107760
1112,4,107778
1112,4,107786
1112,4,107794
1112,4,107808
1112,4,107816
1112,5,107824
1112,5,107832
1112,5,107841
1112,5,107859
1112,5,107867
1112,5,107875
1112,6,107883
1112,6,107891
1112,6,107905
1112,6,107913
1112,6,107921
1112,7,107930
1112,7,107948
1112,7,107956
1112,7,107964
1112,7,107972
1112,7,107999
1112,7,108022
1112,7,108057
1112,7,108081
1112,7,108090
1112,7,108120
1112,7,108146
1112,7,108162
1112,7,108260
1112,7,111333
1112,7,111368
1112,7,111406
1112,7,118613
1112,7,118648
1112,7,118711
1112,7,200085
1112,8,107981
1112,8,108006
1112,8,108014
1112,8,108031
1112,8,108049
1112,8,108065
1112,8,108103
1112,8,108111
1112,8,108138
1112,8,108278
1112,8,108286
1112,8,108294
1112,8,108308
1112,8,108316
1112,8,111414
1112,8,118656
1147,1,118184
1147,1,118192
1147,1,113034
1147,2,118206
1147,2,118214
1147,2,113042
1147,2,147389
1147,3,118222
1147,3,118231
1147,3,113051
1147,3,113093
1147,3,125156
1147,4,118290
1147,4,118265
1147,4,125172
1147,4,191019
1147,5,118303
1147,5,118516
1147,5,118311
1147,5,192015
1147,5,191043
1147,5,194221
1147,5,118826
1147,6,118346
1147,6,118354
1147,6,118338
1147,6,114626
1147,6,114634
1147,6,122408
1147,7,118672
1147,7,118508
1147,7,118419
1147,7,118427
1147,7,118435
1147,7,118559
1147,7,113417
1147,8,118681
1147,8,118451
1147,9,118443
1147,9,194239
1236,1,118001
1236,1,118010
1236,1,113034
1236,1,112011
1236,1,119610
1236,1,205214
1236,2,118028
1236,2,118036
1236,2,113042
1236,2,117625
1236,2,205222
1236,2,117617
1236,2,112984
1236,3,118044
1236,3,118052
1236,3,113051
1236,3,200450
1236,3,112615
1236,3,113093
1236,4,113522
1236,4,201651
1236,4,201669
1236,4,201910
1236,4,112585
1236,5,201677
1236,5,201685
1236,5,201693
1236,5,201715
1236,5,201707
1236,6,201723
1236,6,201731
1236,6,112763
1236,6,204510
1236,7,201758
1236,7,103519
1236,8,201740
3841,1,138398
3841,1,112011
3841,1,137553
3841,1,132012
3841,1,138487
3841,2,138266
3841,2,138258
3841,2,138291
3841,2,115011
3841,2,134465
3841,2,140481
3841,2,116793
3841,3,138088
3841,3,138029
3841,3,132021
3841,4,132039
3841,4,138053
3841,4,138070
3841,4,137413
3841,4,185051
3841,4,138339
3841,5,138045
3841,5,138193
3841,5,138177
3841,5,138371
3841,6,138096
3841,6,138347
3841,6,138100
3841,6,138495
3841,6,112305
3841,6,122238
3841,6,138240
3841,6,138223
3841,7,138282
3841,7,138517
3841,7,138312
3841,7,139203
3841,7,138134
3841,7,138576
3841,7,138606
3841,7,138584
3841,8,138169
3841,8,138185
3841,8,139190
3841,8,155136
3841,8,122114
3841,8,138304
3841,8,138533
3841,8,138274
1228,1,113034
1228,1,114782
1228,1,112011
1228,1,112852
1228,2,118001
1228,2,118010
1228,2,113042
1228,2,112020
1228,2,120286
6262,1,181013
6262,1,113018
6262,1,196118
6262,1,132012
6262,1,186791
6262,2,134465
6262,2,115011
6262,2,203220
6262,2,196266
6262,2,196240
6262,3,196550
6262,3,196371
6262,3,207136
6262,3,207144
6262,3,132233
6262,4,186201
6262,4,190501
6262,4,208124
6262,4,197424
6262,4,196355
6262,5,202380
6262,5,196339
6262,5,196568
6262,5,181188
6262,6,197416
6262,6,196657
6262,6,181064
6262,6,208132
6262,7,102792
6262,7,102881
6262,7,102903
6262,8,102920
6262,8,195596
6262,8,102890
6262,8,102911
6262,9,102938
8184,1,184039
8184,1,132012
8184,1,147389
8184,1,181013
8184,1,113018
8184,1,185035
8184,2,133230
8184,2,139203
8184,2,185850
8184,2,186384
8184,2,188620
8184,3,132039
8184,3,200794
8184,3,200808
8184,3,200816
8184,3,185051
8184,3,200824
8184,4,186091
8184,4,186457
8184,4,203238
8184,4,203246
8184,5,188638
8184,6,186236
8184,7,100323
8184,8,100331
3417,1,139033
3417,1,135011
3417,1,139068
3417,2,139351
3417,3,139076
3417,3,139084
3417,3,139114
3417,3,139131
3417,4,139408
3417,4,139092
3417,4,139122
3417,4,139149
3417,5,139106
3417,5,139165
3417,5,139157
3417,5,139211
3417,6,139220
3417,6,139173
3417,6,139343
3417,7,100528
3417,7,139335
3417,7,207756
3417,7,102547
3417,8,101419
3476,1,139033
3476,1,135011
3476,1,194221
3476,1,125156
3476,2,139068
3476,2,139351
3476,2,192015
3476,3,139076
3476,3,139084
3476,3,139114
3476,3,139131
3476,4,139408
3476,4,139092
3476,4,139122
3476,4,139149
3476,5,139211
3476,5,139106
3476,5,139165
3476,5,139157
3476,5,203556
3476,6,139220
3476,6,139173
3476,6,139343
3476,6,205311
3476,6,150649
3476,7,100528
3476,7,207730
3476,8,101419
3476,8,100544
850,1,146510
850,1,146480
850,1,146498
850,1,145467
850,1,115495
850,2,115509
850,2,115517
850,2,145017
850,2,143626
850,2,115525
850,3,115533
850,3,115541
850,3,145530
850,3,146927
850,3,117706
850,4,117846
850,4,117838
850,4,117757
850,4,145548
850,4,117722
850,5,145556
850,5,117714
850,6,145564
850,7,146781
850,7,117862
850,8,150096
4430,1,146307
4430,1,147443
4430,1,146315
4430,1,147397
4430,2,146340
4430,2,146331
4430,2,146323
4430,2,124966
4430,2,150649
4430,2,145971
4430,3,147001
4430,3,140481
4430,3,194221
4430,3,147010
4430,3,147311
4430,4,146391
4430,4,191027
4430,4,146382
4430,4,146404
4430,5,146412
4430,5,147800
4430,5,192015
4430,6,146421
4430,6,146439
4430,6,140503
4430,7,147885
4430,7,147907
4430,8,147893
4430,9,109452
4430,9,147940
4430,10,109461
4146,1,140082
4146,1,147397
4146,1,141089
4146,2,147281
4146,2,140201
4146,2,191027
4146,3,125156
4146,3,147303
4146,3,147290
4146,3,147389
4146,4,147311
4146,4,194221
4146,4,192015
4146,4,147320
4146,4,147371
4146,5,147338
4146,5,141151
4146,5,147346
4146,6,147401
4146,6,147362
4146,6,141127
4146,7,150690
4146,7,147354
4146,7,141135
4146,8,147427
4146,8,141143
4146,9,147435
4146,9,141968
4154,1,145726
4154,1,147397
4154,1,140082
4154,1,141089
4154,2,145734
4154,2,145742
4154,2,147281
4154,2,125156
4154,2,140201
4154,3,146188
4154,3,146064
4154,3,147290
4154,3,125172
4154,4,146269
4154,4,146277
4154,4,192015
4154,4,194221
4154,5,146137
4154,5,146218
4154,5,146226
4154,6,147311
4154,6,146170
4154,6,146111
4154,6,146102
4154,7,146161
4154,7,146200
4154,7,146251
4154,8,146129
4154,8,113280
4154,9,146234
4154,9,113298
4553,1,141950
4553,1,141941
4553,1,140082
4553,1,141089
4553,2,141976
4553,2,141984
4553,2,194221
4553,3,147451
4553,3,147460
4553,3,147478
4553,3,191027
4553,3,125156
4553,4,147486
4553,4,147508
4553,4,192015
4553,5,147494
4553,6,147516
4553,6,147559
4553,7,147524
4553,7,147567
4553,7,147532
4553,8,147613
4553,8,147575
4553,8,147605
4553,9,147541
4553,9,147583
4553,9,147621
4529,1,140082
4529,1,147397
4529,1,145955
4529,2,140201
4529,2,140708
4529,2,140732
4529,2,145947
4529,3,140716
4529,3,140741
4529,3,145939
4529,4,142301
4529,4,142760
4529,4,145921
4529,5,140783
4529,5,140805
4529,5,142387
4529,5,142778
4529,6,142395
4529,6,142786
4529,6,140121
4529,7,142409
4529,7,142794
4529,8,142417
4529,8,142808
4529,9,140724
4529,9,142859
4626,1,140082
4626,1,147397
4626,1,145726
4626,1,150932
4626,2,150983
4626,2,145734
4626,2,150991
4626,2,141933
4626,2,151017
4626,3,140732
4626,3,200760
4626,3,200778
4626,3,146188
4626,4,140741
4626,4,203661
4626,4,204081
4626,4,204099
4626,5,205273
4626,5,205290
4626,5,205281
4626,5,145742
4626,6,146064
4626,6,207578
4626,6,207586
4626,7,100595
4626,7,100617
4626,7,100633
4626,8,102831
4626,8,140724
698,1,110311
698,1,110329
698,1,110337
698,1,110345
698,2,113531
698,2,113557
698,2,113573
698,2,113581
698,2,113590
698,3,115380
698,3,115398
698,3,115479
698,4,119822
698,4,119831
698,4,119849
698,4,119857
4090,1,140082
4090,1,142328
4090,1,142930
4090,1,145874
4090,1,145955
4090,1,147397
4090,2,145947
4090,2,145998
4090,2,142999
4090,2,142336
4090,2,201618
4090,3,145939
4090,3,142981
4090,3,142891
4090,3,142344
4090,3,203670
4090,4,145921
4090,4,142956
4090,4,142905
4090,4,142352
4090,4,206067
4090,5,207543
4090,5,140783
4090,5,142361
4090,5,145904
4090,5,185035
4090,5,134465
4090,6,140805
4090,6,140937
4090,6,142379
4090,6,209252
4090,6,209261
4090,6,209279
4090,7,132012
4090,7,142603
4090,7,145912
4090,7,185001
4090,7,209287
4090,7,209350
4090,8,209295
4090,8,209309
4090,8,209317
4090,8,209368
4090,8,209376
1325,1,113034
1325,1,105881
1325,1,113913
1325,1,194221
1325,2,113042
1325,2,113093
1325,2,125156
1325,2,118001
1325,2,118010
1325,3,113051
1325,3,113115
1325,3,118028
1325,4,113107
1325,4,117161
1325,4,125172
1325,4,192015
1325,4,199851
1325,5,113824
1325,5,117170
1325,5,134465
1325,6,117421
1325,6,113204
1325,6,117471
1325,6,199290
1325,7,117439
1325,7,117480
1325,7,117501
1325,8,113069
1325,8,117510
1368,1,113034
1368,1,105881
1368,1,113913
1368,1,194221
1368,2,113042
1368,2,113093
1368,2,125156
1368,2,118001
1368,2,118010
1368,3,113051
1368,3,113115
1368,3,118028
1368,4,113107
1368,4,113972
1368,4,192015
1368,5,117161
1368,5,113603
1368,5,125172
1368,6,117170
1368,6,113824
1368,6,134465
1368,7,117421
1368,7,117471
1368,7,113204
1368,7,199290
1368,8,117480
1368,8,117501
1368,8,199851
1368,9,113069
1368,9,117439
1368,10,117510
61182,1,105309
61182,1,105317
61182,1,105325
61182,1,105333
61182,1,105341
61182,1,105350
7111,1,110523
7111,1,123838
7111,1,110566
7111,1,110582
7111,1,110531
7111,1,118958
7111,2,110604
7111,2,110639
7111,2,110663
7111,2,134465
7111,3,110680
7111,3,171662
7111,3,110396
7111,3,110400
7111,3,110736
7111,3,121193
7111,3,110761
7111,3,110787
7111,3,135011
7111,4,110833
7111,4,171077
7111,4,123668
7111,4,110884
7111,4,110892
7111,4,124010
7111,5,110957
7111,5,110981
7111,5,110540
7111,5,110558
7111,5,138967
7111,6,110612
7111,6,110990
7111,6,110647
7111,6,110515
7111,6,110779
7111,6,110795
7111,6,199851
7111,7,110698
7111,7,110752
7111,7,110728
7111,7,110868
7111,7,110973
7111,7,111121
7111,7,179990
7111,8,110574
7111,8,110922
7111,8,110965
7111,8,110591
7111,8,110621
7111,8,110655
7111,8,110671
7111,8,135313
7111,9,110701
7111,10,110744
7111,10,110809
7111,10,110710
7111,10,110825
7111,11,110850
7111,11,110931
7111,11,110876
7111,11,110914
7111,12,110817
7111,12,110841
7111,12,110949
6181,1,121398
6181,1,123838
6181,1,123153
6181,1,169684
6181,1,169692
6181,2,125610
6181,2,125628
6181,2,125652
6181,2,161004
6181,3,121061
6181,3,103853
6181,3,161837
6181,3,170577
6181,3,161608
6181,4,161454
6181,4,107379
6181,4,161632
6181,4,161616
6181,5,100781
6181,5,161659
6181,5,161667
6181,5,169846
6181,5,161471
6181,5,169854
6181,6,103110
6181,6,170372
6181,6,161136
6181,6,161489
6181,6,161535
6181,6,161527
6181,7,161519
6181,7,161845
6181,7,169803
6181,7,176656
6181,7,161551
6181,8,161772
6181,8,100773
6181,8,100757
6181,8,161543
6181,9,161705
6181,9,161853
6181,9,100765
6181,9,100790
6181,9,161101
6181,10,161683
8265,1,139033
8265,1,153699
8265,1,182010
8265,1,180408
8265,2,139203
8265,2,157660
8265,2,180815
8265,2,182541
8265,3,180955
8265,3,180971
8265,3,139416
8265,3,135496
8265,3,135283
8265,3,135224
8265,3,135364
8265,4,180963
8265,4,180980
8265,4,182401
8265,4,139661
8265,5,180998
8265,5,182770
8265,5,182141
8265,5,182206
8265,5,135372
8265,5,135381
8265,6,182303
8265,6,181005
8265,6,182168
8265,6,135356
8265,7,182001
8265,7,182150
8265,7,182176
8265,7,182184
8265,8,182192
5223,1,144703
5223,1,144886
5223,1,150541
5223,1,144045
5223,2,144177
5223,2,144231
5223,2,144711
5223,2,150550
5223,2,144053
5223,3,144100
5223,3,144401
5223,3,144720
5223,3,144061
5223,3,158119
5223,3,144801
5223,3,144240
5223,4,144088
5223,4,144266
5223,4,158127
5223,4,144738
5223,4,144207
5223,4,144070
5223,4,157741
5223,5,144096
5223,5,144746
5223,5,144215
5223,5,153028
5223,5,144274
5223,5,157805
5223,6,209058
5223,6,144754
5223,6,149501
5223,6,149446
5223,6,144851
5223,6,150428
5223,7,144762
5223,7,149462
5223,7,101851
5223,7,144185
5223,7,149454
5223,7,150436
5223,8,148903
5223,8,149489
5223,8,144282
5223,8,144771
5223,8,150444
434,1,157945
434,1,144231
434,1,144045
434,1,125156
434,1,144266
434,2,144053
434,2,150541
434,2,157929
434,2,144282
434,2,144274
434,2,144240
434,2,201553
434,2,101877
434,3,144061
434,3,194221
434,3,150550
434,3,204536
434,3,140481
434,3,101851
434,3,157937
434,4,144070
434,4,144088
434,4,158119
434,4,192015
434,4,207080
434,4,144207
434,4,101869
434,5,158089
434,5,144096
434,5,158127
434,5,148920
434,5,144215
434,5,158097
434,5,201529
434,6,204625
434,6,144100
434,6,148938
434,6,209058
434,6,157911
434,6,158101
434,6,150649
434,6,201511
434,7,144908
434,7,149926
434,7,144851
434,7,148946
434,7,204552
434,7,101842
434,8,153745
434,8,100561
434,8,209384
434,8,148954
434,8,144916
434,8,157872
434,9,204617
434,9,209392
434,9,148962
434,9,149438
5606,1,157945
5606,1,144231
5606,1,144045
5606,1,125156
5606,2,144053
5606,2,150541
5606,2,157929
5606,2,144282
5606,2,144274
5606,2,144240
5606,2,201553
5606,2,101877
5606,3,144061
5606,3,194221
5606,3,150550
5606,3,204536
5606,3,140481
5606,3,101851
5606,3,157937
5606,4,144070
5606,4,144088
5606,4,158119
5606,4,192015
5606,4,207080
5606,4,144207
5606,4,101869
5606,5,144215
5606,5,158089
5606,5,144096
5606,5,158127
5606,5,148920
5606,5,158097
5606,5,201529
5606,6,204625
5606,6,144100
5606,6,148938
5606,6,209058
5606,6,157911
5606,6,158101
5606,6,150649
5606,6,201511
5606,7,144908
5606,7,149926
5606,7,144851
5606,7,148946
5606,7,204552
5606,7,101842
5606,8,153745
5606,8,100561
5606,8,209384
5606,8,148954
5606,8,144916
5606,8,157872
5606,9,204617
5606,9,209392
5606,9,148962
5606,9,149438
7510,1,121878
7510,1,121886
7510,1,125571
7510,1,134465
7510,1,174084
7510,1,176249
7510,1,176231
7510,1,173215
7510,2,121223
7510,2,125326
7510,2,173053
7510,2,176206
7510,2,195219
7510,3,121061
7510,3,125466
7510,3,176044
7510,3,176486
7510,3,176117
7510,3,176257
7510,3,181013
7510,3,150649
7510,3,176192
7510,4,171051
7510,4,176087
7510,4,161152
7510,4,176346
7510,4,176290
7510,4,173029
7510,4,176451
7510,4,125504
7510,4,176184
7510,4,176401
7510,5,174114
7510,5,176460
7510,5,176494
7510,5,176371
7510,5,176141
7510,5,123129
7510,5,176303
7510,5,176354
7510,5,176362
7510,6,176150
7510,6,176095
7510,6,176478
7510,6,176389
7510,6,176311
7510,6,176338
7510,6,176397
7510,6,201049
7510,7,176273
7510,7,176265
7510,7,176281
7510,7,176435
7510,8,176320
7510,8,176443
7510,8,176427
7510,8,176010
7218,1,121347
7218,1,123838
7218,1,174084
7218,1,177342
7218,1,173215
7218,1,177334
7218,1,177407
7218,2,121223
7218,2,126667
7218,2,121061
7218,2,125326
7218,2,177610
7218,3,123129
7218,3,202347
7218,3,177393
7218,3,202355
7218,3,125466
7218,3,150649
7218,4,177415
7218,4,178047
7218,4,177571
7218,4,204595
7218,4,204609
7218,4,177580
7218,4,204587
7218,4,102873
7218,5,178250
7218,5,207489
7218,5,207497
7218,5,207471
7218,5,100366
7218,5,179973
7218,5,100374
7218,6,100811
7218,6,100820
7218,6,101079
7218,6,177440
7218,6,101061
7218,6,100382
7218,7,178420
7218,7,177458
7218,7,177466
7218,7,103420
7218,7,103438
7218,7,177431
7218,8,178781
7218,8,177491
7218,8,177482
7218,8,103446
7218,8,177423
7218,8,178144
7218,8,104264
7218,9,177512
7218,9,103454
7218,9,178292
7218,9,178802
7218,10,177539
7218,10,103462
7218,10,177601
7218,10,177563
7218,10,179809
9229,1,191329
9229,1,194654
9229,1,193089
9229,1,192520
9229,1,194638
9229,2,194646
9229,2,191060
9229,2,193101
9229,2,191639
9229,2,194221
9229,2,192686
9229,2,191663
9229,3,191027
9229,3,192481
9229,3,192406
9229,3,194671
9229,3,192660
9229,3,192732
9229,3,194603
9229,4,192414
9229,4,191043
9229,4,191175
9229,4,192015
9229,4,191698
9229,4,194514
9229,5,191361
9229,5,194280
9229,5,192392
9229,5,192309
9229,5,192287
9229,5,192783
9229,5,193143
9229,5,100749
9229,6,194239
9229,6,192457
9229,6,194786
9229,6,194913
9229,6,191434
9229,6,194841
9229,6,194751
9229,7,191108
9229,7,192449
9229,7,195022
9229,7,194760
9229,7,194930
9229,7,191621
9229,8,194794
9229,8,195146
9229,8,195049
9229,8,194778
9229,8,192741
9229,8,192791
9245,1,191329
9245,1,194654
9245,1,193089
9245,1,192520
9245,1,194638
9245,2,194646
9245,2,191060
9245,2,193101
9245,2,191639
9245,2,194221
9245,2,192686
9245,2,191663
9245,3,191027
9245,3,192481
9245,3,192406
9245,3,194671
9245,3,192660
9245,3,194689
9245,3,194603
9245,4,192414
9245,4,191043
9245,4,191175
9245,4,192015
9245,4,191698
9245,4,194735
9245,5,191361
9245,5,194280
9245,5,194743
9245,5,192392
9245,5,192309
9245,5,192287
9245,5,192783
9245,5,100749
9245,6,194239
9245,6,192457
9245,6,194786
9245,6,194913
9245,6,191434
9245,6,194841
9245,6,194751
9245,7,192449
9245,7,195022
9245,7,191108
9245,7,194930
9245,7,191621
9245,7,194760
9245,8,195146
9245,8,195049
9245,8,194794
9245,8,192741
9245,8,192791
9245,8,194778
2712,1,124168
2712,1,106186
2712,1,125717
2712,1,106143
2712,1,115011
2712,2,124702
2712,2,125083
2712,2,124028
2712,2,124249
2712,2,124672
2712,3,124711
2712,3,124303
2712,3,124974
2712,3,106305
2712,3,124427
2712,4,124311
2712,4,124575
2712,4,125121
2712,5,124460
2712,5,124371
2712,5,124770
2712,6,124397
2712,6,124338
2712,6,124052
2712,6,125491
2712,7,124362
2712,8,124664
2712,8,106411
1449,1,113034
1449,1,113093
1449,1,119679
1449,1,119687
1449,1,119644
1449,1,114090
1449,1,114995
1449,1,114804
1449,2,113042
1449,2,118001
1449,2,114464
1449,2,114073
1449,2,114111
1449,2,105953
1449,2,112577
1449,3,113051
1449,3,118028
1449,3,114685
1449,3,114120
1449,3,119296
1449,3,119024
1449,4,118044
1449,4,118052
1449,4,114537
1449,4,114707
1449,4,114871
1449,4,114715
1449,4,114561
1449,5,106054
1449,5,114863
1449,5,106127
1449,5,119008
1449,5,119229
1449,5,115045
1449,6,114570
1449,6,106038
1449,6,119288
1449,6,114545
1449,6,119172
1449,6,106046
1449,7,119032
1449,7,119181
1449,7,114979
1449,7,114553
1449,7,106135
1449,7,119440
1449,8,106151
1503,1,113034
1503,1,114090
1503,1,194221
1503,1,119385
1503,1,119652
1503,1,119679
1503,1,114804
1503,2,113042
1503,2,114464
1503,2,119644
1503,2,119687
1503,2,125156
1503,2,204137
1503,3,105953
1503,3,108731
1503,3,108791
1503,3,114111
1503,3,118001
1503,3,114073
1503,4,114120
1503,4,114685
1503,4,118028
1503,4,119296
1503,4,191027
1503,5,108804
1503,5,114537
1503,5,114707
1503,5,118044
1503,5,119539
1503,5,119636
1503,5,119091
1503,6,114545
1503,6,114715
1503,6,114871
1503,6,192015
1503,6,119695
1503,6,203092
1503,7,200557
1503,7,114855
1503,7,119032
1503,7,119059
1503,7,119181
1503,7,191663
1503,7,203106
1503,8,108766
1503,8,108774
1503,8,112593
1503,8,114774
1503,8,114863
1503,8,119008
1503,8,119016
1503,8,119024
1503,8,119571
1503,8,108782
1503,9,105961
1503,9,106046
1503,9,108758
1503,9,114791
1503,9,150649
1503,10,191639
1503,10,106038
1503,10,106054
1503,10,108740
1503,10,119415
1589,1,113034
1589,1,114090
1589,1,114081
1589,1,114804
1589,1,119709
1589,2,113042
1589,2,114464
1589,2,114596
1589,2,118001
1589,2,118532
1589,3,113301
1589,3,114685
1589,3,114715
1589,3,118028
1589,3,118281
1589,3,119423
1589,4,114537
1589,4,114707
1589,4,114871
1589,4,119296
1589,4,112577
1589,4,115045
1589,5,114863
1589,5,119008
1589,5,119253
1589,5,114545
1589,5,162019
1589,6,119288
1589,6,119717
1589,6,119181
1589,6,121223
1589,6,168921
1589,7,119032
1589,7,114171
1589,7,181315
1589,8,114553
1589,9,200514
1589,10,200522
3727,1,185001
3727,1,185035
3727,1,134465
3727,1,132012
3727,2,185051
3727,2,139033
3727,2,115011
3727,2,184039
3727,3,132039
3727,3,139718
3727,3,185019
3727,3,185060
3727,4,185329
3727,4,184101
3727,4,132233
3727,4,187151
3727,5,184187
3727,5,187020
3727,5,185043
3727,5,187046
3727,6,187160
3727,6,187062
3727,6,186937
3727,7,185337
3727,7,186953
3727,7,185299
3727,8,185469
3727,8,187119
7161,1,179990
7161,1,170038
7161,1,177377
7161,1,177351
7161,1,174114
7161,1,177369
7161,2,170861
7161,2,170593
7161,2,200891
7161,2,200875
7161,2,200883
7161,2,181013
7161,3,173223
7161,3,173037
7161,3,202878
7161,3,202754
7161,3,202762
7161,3,202746
7161,4,201243
7161,4,202771
7161,4,202789
7161,4,202886
7161,4,179981
7161,4,174106
7161,5,202908
7161,5,171000
7161,5,202827
7161,5,202797
7161,5,202738
7161,5,173061
7161,6,202843
7161,6,208531
7161,6,115631
7161,6,202819
7161,6,202851
7161,7,202894
7161,7,132012
7161,7,186431
7161,7,208515
7161,8,201219
7161,8,208540
7161,8,208523
7161,8,202941
7161,9,105767
3514,1,124010
3514,1,134465
3514,1,136581
3514,1,138738
3514,1,138967
3514,2,138649
3514,2,136484
3514,2,138762
3514,2,134473
3514,2,135011
3514,3,138665
3514,3,136638
3514,3,206415
3514,3,136719
3514,3,137553
3514,3,185035
3514,4,138673
3514,4,136646
3514,4,136841
3514,4,136999
3514,4,138754
3514,4,136832
3514,5,138711
3514,5,100455
3514,5,138819
3514,5,136727
3514,6,138720
3514,6,199851
3514,6,136816
3514,6,136786
3514,7,136891
3514,7,207594
3514,7,136620
3514,7,102814
3514,7,136794
3514,7,138541
3514,8,136654
3514,8,102822
3514,8,136778
3514,8,136166
3514,8,138924
3514,8,136824
3522,1,136581
3522,1,138738
3522,1,138967
3522,1,134465
3522,1,124010
3522,2,138649
3522,2,136484
3522,2,138762
3522,2,134473
3522,2,135011
3522,3,138665
3522,3,136638
3522,3,206415
3522,3,137553
3522,3,185035
3522,4,138673
3522,4,136646
3522,4,136841
3522,4,136719
3522,4,138754
3522,5,138711
3522,5,100455
3522,5,136999
3522,5,138819
3522,6,138720
3522,6,199851
3522,6,136816
3522,6,136832
3522,7,136727
3522,7,207594
3522,7,136620
3522,7,136786
3522,7,136794
3522,8,136891
3522,8,102814
3522,8,138541
3522,8,136824
3522,8,136166
3522,9,136654
3522,9,102822
3522,9,138924
3522,9,136778
60828,1,153036
60828,1,153699
60828,1,207781
60828,1,207799
60828,2,100846
60828,2,103349
60828,2,153044
60828,2,153524
60828,3,153052
60828,3,156299
60828,3,103357
60828,3,153516
60828,4,104574
60828,4,157210
60828,4,156302
60828,4,153338
60828,5,108944
60828,5,111465
60828,5,111422
60828,5,107301
60828,6,108961
60828,6,107280
60828,7,110353
60828,7,107328
60828,8,111431
60828,9,111449
6271,1,200492
6271,1,200905
6271,1,200913
6271,1,145971
6271,1,201278
6271,1,203513
6271,2,203505
6271,2,132012
6271,2,181013
6271,2,203521
6271,2,203572
6271,2,208728
6271,3,206423
6271,3,206440
6271,3,206431
6271,3,186040
6271,3,139416
6271,4,208744
6271,4,208752
6271,4,208761
6271,4,208779
6271,4,208787
6271,4,208795
6271,4,208809
6271,5,101036
6271,5,101044
6271,5,101052
6271,5,206458
6271,6,102946
6271,6,102954
6271,6,102962
6271,6,102971
6271,6,102989
6271,6,102997
6271,7,104612
6271,7,104621
6271,7,104639
6271,7,104647
6271,7,104655
6271,7,104663
6271,7,104671
6271,8,107271
6271,8,107298
8176,1,180025
8176,1,180033
8176,1,180041
8176,1,180050
8176,2,180068
8176,2,180076
8176,2,180084
8176,2,180092
8176,3,180106
8176,3,180114
8176,3,180122
8176,3,180131
8176,4,180149
8176,4,180157
8176,4,180165
8176,4,180173
8176,4,180181
8176,5,180190
8176,5,180203
8176,5,180211
8176,5,180220
8176,6,180238
8176,6,180246
8176,6,180360
8176,6,180254
8176,7,180262
8176,7,180271
8176,7,180289
8176,8,180297
8176,8,180301
8176,8,180319
8176,8,180378
8176,9,180386
8176,9,180327
8176,9,180335
8176,9,180343
8176,9,180351
8087,1,204145
8087,1,204153
8087,1,204161
8087,1,204170
8087,1,204188
8087,1,204196
8087,2,204684
8087,2,180041
8087,2,204706
8087,2,204714
8087,2,204692
8087,2,204722
8087,3,204757
8087,3,204749
8087,3,204765
8087,3,204773
8087,3,204781
8087,3,204790
8087,4,180106
8087,4,180181
8087,4,204838
8087,4,204820
8087,4,204811
8087,4,204846
8087,5,209091
8087,5,205338
8087,5,204889
8087,5,204854
8087,5,204871
8087,5,204862
8087,5,204897
8087,6,204960
8087,6,204943
8087,6,204951
8087,6,204978
8087,6,204986
8087,7,205052
8087,7,205061
8087,7,205044
8087,7,205079
8087,7,205087
8087,8,205133
8087,8,205141
8087,8,205150
8087,8,205168
8087,8,207039
4936,1,197203
4936,1,197211
4936,1,197220
4936,1,197670
4936,1,197661
4936,1,197173
4936,2,197696
4936,2,197718
4936,2,197700
4936,2,197653
4936,2,197688
4936,2,197785
4936,3,198226
4936,3,198269
4936,3,198242
4936,3,198234
4936,3,198251
4936,4,194107
4936,4,194000
4936,4,193984
4936,4,193992
4936,5,193976
4936,5,193950
4936,5,193968
4936,5,193941
4936,6,193500
4936,6,193437
4936,6,183091
4936,6,193445
4936,6,200409
4936,7,193593
4936,7,193585
4936,8,193518
4936,8,193496
2267,1,100056
2267,2,100064
2267,3,100072
