EDUCAÇÃO FÍSICA NO ENS MÉDIO E EDUCAÇÃO DE JOVENS E ADULTOS,105571,4,         Departamento: FEF - Faculdade de Educação Física         
EDUCAÇÃO FÍSICA NO ENSINO FUNDAMENTAL,104701,4,         Departamento: FEF - Faculdade de Educação Física         
"EDUCAÇÃO FÍSICA: LEIS, NORMAS E POLÍTICAS",103390,4,         Departamento: FEF - Faculdade de Educação Física         
EDUCAÇÃO TUTORIAL: O CURRÍCULO DE FORMAÇÃO EM EDUCAÇÃO FÍSICA,108243,2,         Departamento: FEF - Faculdade de Educação Física         
ELABORAÇÃO DO PROJETO DE TRABALHO DE CONCLUSÃO DO CURSO - LICENCIATURA,107638,2,         Departamento: FEF - Faculdade de Educação Física         
EPIDEMIOLOGIA APLICADA À EDUCAÇÃO FÍSICA,206547,4,         Departamento: FEF - Faculdade de Educação Física         
ESTÁGIO SUPERVISIONADO BACHARELADO EM EDF 1,175650,8,         Departamento: FEF - Faculdade de Educação Física         
ESTÁGIO SUPERVISIONADO BACHARELADO EM EDF 2,175935,8,         Departamento: FEF - Faculdade de Educação Física         
ESTÁGIO SUPERVISIONADO LICENCIATURA EM EDUCAÇÃO FÍSICA 1,178845,8,         Departamento: FEF - Faculdade de Educação Física         
ESTÁGIO SUPERVISIONADO LICENCIATURA EM EDUCAÇÃO FÍSICA 2,178853,8,         Departamento: FEF - Faculdade de Educação Física         
ESTATÍSTICA APLICADA À EDUCAÇÃO FÍSICA,103373,4,         Departamento: FEF - Faculdade de Educação Física         
ESTUDOS E PESQUISA EM EDUCAÇÃO FÍSICA ESCOLAR,105562,2,         Departamento: FEF - Faculdade de Educação Física         
EXECUÇÃO DO PROJETO DE TRABALHO DE CONCLUSÃO DO CURSO LICENCIATURA,107646,2,         Departamento: FEF - Faculdade de Educação Física         
FISIOLOGIA DO EXERCICIO 1,175170,4,         Departamento: FEF - Faculdade de Educação Física         
FISIOLOGIA DO EXERCICIO 2,175188,4,         Departamento: FEF - Faculdade de Educação Física         
FISIOLOGIA DO EXERCICIO 3,175706,4,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS DO DESENVOLVIMENTO  APRENDIZAGEM APLICADOS  A EDF EM E EJA,105554,2,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS DO DESENVOLVIMENTO E APRENDIZAGEM APLICADOS A EDF ENS FUND,104736,4,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS DO DESENVOLVIMENTO E APRENDIZAGEM APLICADOS A EDF INFANTIL,104728,4,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS HISTÓRICO FILOSÓFICO DA EDUCAÇÃO FÍSICA,175579,4,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS SÓCIO - ANTROPOLÓGICOS DA EDUCAÇÃO FÍSICA,179655,4,         Departamento: FEF - Faculdade de Educação Física         
FUNDAMENTOS TEÓRICOS - METODOLÓGICOS DA EDUCAÇÃO FÍSICA,208108,4,         Departamento: FEF - Faculdade de Educação Física         
"GESTÃO DE EVENTOS EM ESPORTE, SAÚDE E LAZER",175897,4,         Departamento: FEF - Faculdade de Educação Física         
HISTÓRIA DA EDUCAÇÃO E EDUCAÇÃO FÍSICA,197131,4,         Departamento: FEF - Faculdade de Educação Física         
INTRODUÇÃO À PSICOLOGIA DO ESPORTE,178942,4,         Departamento: FEF - Faculdade de Educação Física         
"JOGO, LÚDICO E EDUCAÇÃO FÍSICA",104752,4,         Departamento: FEF - Faculdade de Educação Física         
MASSAGEM DESPORTIVA,178993,4,         Departamento: FEF - Faculdade de Educação Física         
MEDIDAS E AVALIAÇÃO EM EDUCAÇÃO FÍSICA 1,175439,4,         Departamento: FEF - Faculdade de Educação Física         
MEDIDAS E AVALIAÇÃO NA EDUCAÇÃO FÍSICA,195251,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DA DANÇA E EXPRESSÃO CORPORAL,175331,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DA GINÁSTICA ARTÍSTICA,175145,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DAS ATIVIDADES FISICAS ALTERNATIVAS,175943,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DAS ATIVIDADES GÍMNICAS,175846,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DAS LUTAS E ARTES MARCIAIS,103381,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DAS MODALIDADES ESPORTIVAS COLETIVAS,105589,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DO ATLETISMO,175871,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DOS DESPORTOS NACIONAIS,175111,4,         Departamento: FEF - Faculdade de Educação Física         
METODOLOGIA DOS JOGOS,178829,4,         Departamento: FEF - Faculdade de Educação Física         
MÉTODOS E TÉCNICAS DE PESQUISA EM EDUCAÇÃO FÍSICA,106968,4,         Departamento: FEF - Faculdade de Educação Física         
MÉTODOS E TÉCNICAS DE PESQUISA EM EDUCAÇÃO FÍSICA,175889,4,         Departamento: FEF - Faculdade de Educação Física         
NATAÇÃO,175269,4,         Departamento: FEF - Faculdade de Educação Física         
"POLÍTICAS PÚBLICAS EM EDUCAÇÃO FÍSICA, ESPORTE, SAUDE E LAZER",175838,4,         Departamento: FEF - Faculdade de Educação Física         
PRÁTICA DESPORTIVA,175013,2,         Departamento: FEF - Faculdade de Educação Física         
PRÁTICAS CORPORAIS ALTERNATIVAS,110477,4,         Departamento: FEF - Faculdade de Educação Física         
PREVENÇÃO DE ACIDENTES E PRIMEIROS SOCORROS,175293,4,         Departamento: FEF - Faculdade de Educação Física         
PRINCÍPIOS DO TREINAMENTO RESISTIDO,175510,4,         Departamento: FEF - Faculdade de Educação Física         
PROJETO DE EXTENSÃO EM EDUCAÇÃO FÍSICA 1,178934,4,         Departamento: FEF - Faculdade de Educação Física         
PROJETO DE EXTENSÃO EM EDUCAÇÃO FÍSICA 2,175731,4,         Departamento: FEF - Faculdade de Educação Física         
PROJETO DE PESQUISA EM EDUCAÇÃO FÍSICA 1,175684,4,         Departamento: FEF - Faculdade de Educação Física         
PROJETO DE PESQUISA EM EDUCAÇÃO FÍSICA 2,175722,4,         Departamento: FEF - Faculdade de Educação Física         
PROJETO DE TRABALHO DE CONCLUSÃO DE CURSO - BACHARELADO,107531,4,         Departamento: FEF - Faculdade de Educação Física         
PSICOMOTRICIDADE,175374,4,         Departamento: FEF - Faculdade de Educação Física         
SAÚDE COLETIVA E EDUCAÇÃO FÍSICA,208604,4,         Departamento: FEF - Faculdade de Educação Física         
SEMINÁRIO DE PESQUISA EM EDUCAÇÃO FÍSICA,208116,2,         Departamento: FEF - Faculdade de Educação Física         
TEORIAS DO LAZER,175811,4,         Departamento: FEF - Faculdade de Educação Física         
TRABALHO DE CONCLUSÃO DE CURSO - BACHARELADO,107549,4,         Departamento: FEF - Faculdade de Educação Física         
TRABALHO DE CONCLUSÃO DE CURSO - LICENCIATURA,107654,2,         Departamento: FEF - Faculdade de Educação Física         
ANATOMIA DA CRIANCA,171654,3,         Departamento: FMD - Faculdade de Medicina         
ANATOMIA HUMANA,171026,4,         Departamento: FMD - Faculdade de Medicina         
APARELHO RESPIRATORIO 2,172103,4,         Departamento: FMD - Faculdade de Medicina         
BASES DA ANESTESIOLOGIA,174050,4,         Departamento: FMD - Faculdade de Medicina         
BASES DA CIRURGIA,174041,6,         Departamento: FMD - Faculdade de Medicina         
CLINICA CIRURGICA,172065,6,         Departamento: FMD - Faculdade de Medicina         
CLINICA MEDICA 1,172324,16,         Departamento: FMD - Faculdade de Medicina         
CLÍNICA MÉDICA 2,172332,16,         Departamento: FMD - Faculdade de Medicina         
DERMATOLOGIA,172201,4,         Departamento: FMD - Faculdade de Medicina         
DOENCAS INFECCIOSAS E PARASITARIAS,172341,6,         Departamento: FMD - Faculdade de Medicina         
ELEMENTOS DE ANATOMIA,174084,4,         Departamento: FMD - Faculdade de Medicina         
EMBRIOLOGIA MEDICA,171271,4,         Departamento: FMD - Faculdade de Medicina         
EPIDEMIOLOGIA DOS ACIDENTES DE TRÂNSITO,205907,2,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO 1 EM PATOLOGIA,171069,4,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO 2 EM PATOLOGIA,170674,4,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM CLÍNICA CIRÚRGICA,172391,40,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM CLÍNICA MÉDICA,172448,40,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM GINECOLOGIA E OBSTETRÍCIA,173291,40,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM MEDICINA SOCIAL,170020,40,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM PARASITOLOGIA MÉDICA,105902,6,         Departamento: FMD - Faculdade de Medicina         
ESTÁGIO EM PEDIATRIA,173266,40,         Departamento: FMD - Faculdade de Medicina         
FARMACOLOGIA MEDICA,123676,4,         Departamento: FMD - Faculdade de Medicina         
FISIOLOGIA MEDICA 1,174076,8,         Departamento: FMD - Faculdade de Medicina         
FISIOLOGIA MEDICA 2,174033,9,         Departamento: FMD - Faculdade de Medicina         
FUNDAMENTOS DE PARASITOLOGIA,106275,2,         Departamento: FMD - Faculdade de Medicina         
FUNDAMENTOS DE PSICOPATOLOGIA,173410,2,         Departamento: FMD - Faculdade de Medicina         
GENETICA CLINICA,172529,6,         Departamento: FMD - Faculdade de Medicina         
GERIATRIA,179167,4,         Departamento: FMD - Faculdade de Medicina         
GINECOLOGIA,173231,6,         Departamento: FMD - Faculdade de Medicina         
HISTOLOGIA MEDICA,174092,8,         Departamento: FMD - Faculdade de Medicina         
HISTORIA DA MEDICINA,173967,2,         Departamento: FMD - Faculdade de Medicina         
IMAGINOLOGIA,171131,4,         Departamento: FMD - Faculdade de Medicina         
IMUNIZAÇÃO NA PRÁTICA,115851,4,         Departamento: FMD - Faculdade de Medicina         
IMUNOLOGIA MÉDICA,171662,6,         Departamento: FMD - Faculdade de Medicina         
INTERNATO EM CLÍNICA CIRURGICA,179132,30,         Departamento: FMD - Faculdade de Medicina         
INTERNATO EM CLÍNICA GINECO-OBSTETRICIA,179108,30,         Departamento: FMD - Faculdade de Medicina         
INTERNATO EM CLÍNICA MÉDICA,179124,30,         Departamento: FMD - Faculdade de Medicina         
INTERNATO EM MEDICINA SOCIAL,179671,20,         Departamento: FMD - Faculdade de Medicina         
INTERNATO EM PEDIATRIA,179116,30,         Departamento: FMD - Faculdade de Medicina         
INTRODUÇÃO À SAUDE DO ADOLESCENTE,150533,3,         Departamento: FMD - Faculdade de Medicina         
MALFORMAÇÕES CONGÊNITAS,179621,2,         Departamento: FMD - Faculdade de Medicina         
MEDICINA LEGAL E DEONTOLOGIA MEDICA,171140,3,         Departamento: FMD - Faculdade de Medicina         
METODOLOGIA PESQ EM PERINAT CRESCIMENTO NEURODESENVOLVIMENTO 1,179931,4,         Departamento: FMD - Faculdade de Medicina         
METODOLOGIA PESQ EM PERINAT CRESCIMENTO NEURODESENVOLVIMENTO 2,179949,4,         Departamento: FMD - Faculdade de Medicina         
MODELOS EXPERIMENTAIS EM PATOLOGIA,171158,4,         Departamento: FMD - Faculdade de Medicina         
MORFOFUNCIONAL 1,110523,10,         Departamento: FMD - Faculdade de Medicina         
MORFOFUNCIONAL 2,110604,22,         Departamento: FMD - Faculdade de Medicina         
NEONATOLOGIA,173142,4,         Departamento: FMD - Faculdade de Medicina         
NEUROANATOMIA MEDICA,174025,6,         Departamento: FMD - Faculdade de Medicina         
OBSTETRICIA,173134,8,         Departamento: FMD - Faculdade de Medicina         
OFTALMOLOGIA,172219,4,         Departamento: FMD - Faculdade de Medicina         
ONCOLOGIA MOLECULAR,105937,2,         Departamento: FMD - Faculdade de Medicina         
OTORRINOLARINGOLOGIA,172227,4,         Departamento: FMD - Faculdade de Medicina         
PARASITOLOGIA,123242,6,         Departamento: FMD - Faculdade de Medicina         
PATOLOGIA GERAL,171051,4,         Departamento: FMD - Faculdade de Medicina         
PATOLOGIA SISTEMICA 1,171077,8,         Departamento: FMD - Faculdade de Medicina         
PEDIATRIA : CRESCIMENTO E DESENVOLVIMENTO,173100,4,         Departamento: FMD - Faculdade de Medicina         
PEDIATRIA CLINICA E CIRURGICA,173975,13,         Departamento: FMD - Faculdade de Medicina         
PRÁTICAS DE ENSINO EM CITOPATOLOGIA,107361,4,         Departamento: FMD - Faculdade de Medicina         
PROCESSOS PATOLÓGICOS GERAIS PRÁTICA,110400,2,         Departamento: FMD - Faculdade de Medicina         
PROCESSOS PATOLÓGICOS GERAIS TEÓRICA,110396,4,         Departamento: FMD - Faculdade de Medicina         
PSICOLOGIA MÉDICA,173428,2,         Departamento: FMD - Faculdade de Medicina         
PSICOLOGIA MÉDICA 1,118958,2,         Departamento: FMD - Faculdade de Medicina         
PSICOLOGIA MÉDICA 2,110663,2,         Departamento: FMD - Faculdade de Medicina         
PSIQUIATRIA,173258,6,         Departamento: FMD - Faculdade de Medicina         
"SAÚDE, AMBIENTE E SOCIEDADE",110531,4,         Departamento: FMD - Faculdade de Medicina         
SEMIOTICA,172316,20,         Departamento: FMD - Faculdade de Medicina         
SISTEMA ÚNICO DE SAÚDE,110639,4,         Departamento: FMD - Faculdade de Medicina         
TRAUMATOLOGIA E ORTOPEDIA,172979,3,         Departamento: FMD - Faculdade de Medicina         
EMPRESA JUNIOR 1,170721,6,         Departamento: FT - Faculdade de Tecnologia         
EMPRESA JUNIOR 2,170739,6,         Departamento: FT - Faculdade de Tecnologia         
ESTÁGIO CURRICULAR EM ENGENHARIA MECATRÔNICA,167673,12,         Departamento: FT - Faculdade de Tecnologia         
INTRODUCAO A ATIVIDADE EMPRESARIAL,170054,4,         Departamento: FT - Faculdade de Tecnologia         
PESQUISA EM EMPREENDEDORISMO E INOVAÇÃO,206687,4,         Departamento: FT - Faculdade de Tecnologia         
TRABALHO DE GRADUAÇÃO 1,167681,2,         Departamento: FT - Faculdade de Tecnologia         
TRABALHO DE GRADUAÇÃO 2,167665,6,         Departamento: FT - Faculdade de Tecnologia         
ANTROPOLOGIA CULTURAL,197670,6,         Departamento: IDA - Instituto de Artes         
ARTE E CULTURA POPULAR,183091,4,         Departamento: IDA - Instituto de Artes         
ESTÁGIO CURRICULAR SUPERVISIONADO EM TEATRO 2,193429,6,         Departamento: IDA - Instituto de Artes         
ESTÁGIO CURRICULAR SUPERVISIONADO EM TEATRO 3,200441,7,         Departamento: IDA - Instituto de Artes         
ESTÁGIO SUPERVISIONADO EM MÚSICA 2,183041,8,         Departamento: IDA - Instituto de Artes         
ESTÁGIO SUPERVISIONADO EM MÚSICA 4,183156,8,         Departamento: IDA - Instituto de Artes         
HISTÓRIA DO TEATRO 2,198251,6,         Departamento: IDA - Instituto de Artes         
INFORMATICA BÁSICA,105945,4,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 2 - TECLADO 2,198331,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 3 - TECLADO 3,182931,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 3 - VIOLÃO 3,182940,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 4 - TECLADO 4,183008,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 4 - VIOLÃO 4,183016,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 5 - TECLADO 5,183067,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 5 - VIOLÃO 5,183075,2,         Departamento: IDA - Instituto de Artes         
INSTRUMENTO 7 - VIOLÃO 7,183172,2,         Departamento: IDA - Instituto de Artes         
INTRODUÇÃO À PESQUISA EM MÚSICA,198315,4,         Departamento: IDA - Instituto de Artes         
LABORÁTORIO DE TEATRO 3 - INTRODUÇÃO A INTERPRETAÇÃO,193348,6,         Departamento: IDA - Instituto de Artes         
METODOLOGIA DE PESQUISA EM ARTES CÊNICAS,109525,4,         Departamento: IDA - Instituto de Artes         
PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 3,182958,4,         Departamento: IDA - Instituto de Artes         
PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 4,183024,4,         Departamento: IDA - Instituto de Artes         
PRÁTICA DE ENSINO E APRENDIZAGEM MUSICAL 3,182915,4,         Departamento: IDA - Instituto de Artes         
PRÁTICAS MUSICAIS DA CULTURA 1,198323,4,         Departamento: IDA - Instituto de Artes         
PRÁTICAS MUSICAIS DA CULTURA 4,183059,4,         Departamento: IDA - Instituto de Artes         
PROCESSOS DE ENCENAÇÃO,193542,6,         Departamento: IDA - Instituto de Artes         
TECNOLOGIAS CONTEMPORÂNEAS NA ESCOLA 1,197653,6,         Departamento: IDA - Instituto de Artes         
TEORIA DA ARTE 1,197718,6,         Departamento: IDA - Instituto de Artes         
TEORIAS DA EDUCAÇÃO MUSICAL,183083,4,         Departamento: IDA - Instituto de Artes         
TÓPICOS ESPECIAIS EM ARTES CÊNICAS 2,109533,4,         Departamento: IDA - Instituto de Artes         
